7346	[172, 2, 15, 0]	[2, 10, 1, 6]	6
7355	[166, 209, 30, 0]	[9, 11, 3, 5]	13
7356	[0, 208, 230, 18]	[1, 6, 15, 9]	1
7364	[102, 138, 0, 241]	[3, 13, 6, 9]	5
7367	[160, 69, 0, 211]	[2, 9, 2, 5]	4
7370	[153, 0, 125, 22]	[9, 6, 2, 8]	1
7378	[210, 0, 141, 13]	[0, 12, 2, 15]	12
7382	[157, 133, 147, 0]	[10, 7, 11, 15]	13
7383	[0, 129, 17, 166]	[9, 5, 8, 10]	4
7388	[0, 114, 103, 45]	[4, 4, 4, 4]	0
7389	[108, 0, 136, 86]	[12, 8, 11, 10]	4
7418	[172, 0, 12, 92]	[15, 11, 12, 7]	12
7429	[78, 0, 34, 201]	[6, 8, 9, 8]	14
7447	[59, 0, 157, 93]	[0, 9, 0, 0]	2
7450	[159, 174, 0, 80]	[10, 2, 2, 12]	2
7451	[0, 251, 33, 5]	[15, 11, 11, 10]	8
7459	[175, 40, 0, 160]	[11, 2, 10, 0]	10
7465	[188, 0, 116, 52]	[13, 2, 13, 7]	0
7466	[12, 19, 0, 197]	[8, 10, 0, 1]	8
7476	[60, 255, 0, 207]	[10, 4, 7, 11]	12
7480	[0, 4, 78, 172]	[5, 15, 7, 1]	13
7482	[59, 38, 0, 211]	[15, 15, 2, 13]	8
7492	[244, 121, 181, 0]	[8, 15, 5, 0]	5
7498	[144, 228, 235, 0]	[2, 2, 1, 9]	10
7501	[12, 158, 0, 74]	[9, 4, 11, 8]	14
7510	[100, 0, 174, 25]	[8, 3, 7, 7]	8
7518	[31, 0, 239, 222]	[4, 4, 3, 8]	5
7536	[0, 86, 207, 237]	[13, 15, 2, 5]	3
7548	[56, 238, 0, 232]	[9, 4, 4, 3]	11
7549	[120, 185, 0, 208]	[1, 11, 9, 14]	3
7560	[91, 241, 48, 0]	[2, 7, 10, 4]	7
7570	[135, 37, 0, 218]	[13, 1, 6, 3]	0
7573	[132, 186, 46, 0]	[12, 10, 4, 3]	13
7579	[240, 180, 0, 166]	[0, 9, 11, 4]	10
7594	[75, 23, 0, 209]	[2, 10, 14, 2]	14
7597	[52, 0, 36, 43]	[14, 7, 2, 7]	7
7600	[217, 125, 225, 0]	[5, 11, 13, 4]	3
7601	[215, 0, 174, 192]	[7, 11, 0, 3]	5
7613	[172, 0, 104, 174]	[15, 10, 4, 8]	14
7622	[0, 82, 24, 32]	[3, 3, 3, 6]	4
7632	[163, 0, 128, 203]	[14, 9, 9, 5]	6
7645	[0, 123, 244, 13]	[15, 15, 4, 2]	12
7651	[189, 0, 17, 53]	[9, 11, 15, 14]	7
7652	[0, 179, 215, 4]	[6, 7, 10, 12]	2
7654	[207, 233, 0, 174]	[1, 9, 4, 14]	8
7655	[222, 231, 0, 52]	[6, 6, 2, 6]	11
7656	[139, 25, 170, 0]	[3, 6, 8, 14]	9
7667	[0, 98, 137, 244]	[13, 10, 3, 10]	13
7668	[252, 0, 220, 245]	[9, 8, 6, 13]	4
7676	[151, 0, 205, 82]	[5, 4, 12, 0]	11
7687	[180, 112, 0, 41]	[3, 14, 14, 13]	12
7696	[233, 185, 0, 37]	[13, 14, 1, 13]	9
7703	[177, 0, 96, 112]	[14, 12, 13, 14]	0
7704	[0, 215, 216, 8]	[0, 15, 8, 0]	1
7712	[190, 0, 6, 94]	[4, 0, 5, 9]	9
7716	[8, 117, 0, 44]	[2, 3, 2, 12]	4
7717	[224, 0, 66, 254]	[1, 2, 9, 10]	8
7718	[0, 59, 165, 186]	[8, 14, 0, 8]	2
7721	[59, 0, 240, 109]	[0, 8, 9, 4]	11
7723	[44, 0, 255, 5]	[3, 10, 14, 13]	7
7728	[0, 87, 50, 16]	[9, 3, 3, 5]	2
7733	[166, 142, 218, 0]	[1, 8, 1, 5]	5
7738	[106, 0, 183, 156]	[6, 15, 10, 4]	12
7741	[167, 173, 55, 0]	[1, 12, 0, 1]	0
7742	[0, 25, 251, 2]	[14, 13, 6, 15]	4
7748	[144, 247, 0, 8]	[14, 0, 12, 14]	12
7749	[43, 0, 170, 95]	[15, 14, 5, 6]	9
7766	[222, 0, 117, 31]	[7, 11, 15, 5]	6
7767	[139, 0, 130, 230]	[4, 4, 13, 5]	10
7770	[0, 236, 176, 15]	[15, 13, 15, 14]	1
7772	[212, 222, 0, 107]	[4, 8, 13, 10]	14
7778	[0, 171, 107, 227]	[4, 6, 12, 14]	5
7780	[0, 57, 35, 209]	[4, 4, 7, 14]	13
7788	[0, 124, 99, 208]	[15, 3, 6, 13]	3
7800	[225, 38, 0, 26]	[15, 3, 1, 4]	3
7803	[194, 168, 0, 201]	[9, 11, 6, 15]	2
7808	[182, 231, 145, 0]	[0, 12, 14, 15]	1
7811	[101, 6, 198, 0]	[13, 0, 11, 8]	11
7816	[191, 247, 0, 55]	[15, 3, 10, 5]	3
7823	[215, 0, 236, 154]	[8, 15, 12, 15]	3
7826	[25, 16, 42, 0]	[13, 10, 9, 14]	1
7835	[252, 184, 237, 0]	[6, 11, 7, 6]	4
7840	[169, 0, 134, 68]	[13, 4, 13, 10]	11
7849	[199, 130, 204, 0]	[8, 6, 0, 15]	2
7850	[152, 0, 202, 86]	[1, 6, 3, 11]	14
7855	[0, 69, 228, 142]	[5, 12, 12, 7]	13
7856	[0, 39, 211, 87]	[10, 9, 9, 6]	2
7858	[154, 169, 0, 3]	[10, 3, 4, 5]	9
7862	[43, 134, 0, 19]	[3, 11, 3, 2]	1
7867	[88, 230, 228, 0]	[3, 15, 9, 12]	5
7868	[191, 0, 4, 50]	[6, 9, 3, 6]	8
7871	[47, 0, 117, 210]	[4, 1, 6, 9]	5
7872	[122, 0, 81, 54]	[11, 2, 3, 1]	6
7885	[156, 0, 150, 127]	[1, 9, 6, 14]	4
7886	[216, 75, 169, 0]	[8, 6, 11, 4]	1
7890	[139, 24, 0, 4]	[4, 3, 2, 0]	6
7892	[0, 114, 186, 109]	[9, 7, 4, 2]	11
7896	[32, 209, 0, 213]	[6, 14, 13, 15]	1
7904	[0, 30, 201, 246]	[8, 7, 14, 1]	4
7913	[89, 134, 221, 0]	[13, 6, 0, 2]	12
7916	[0, 100, 34, 131]	[10, 11, 1, 3]	5
7921	[234, 129, 59, 0]	[3, 7, 0, 5]	8
7926	[106, 172, 0, 232]	[4, 0, 3, 3]	7
7937	[41, 0, 103, 193]	[8, 3, 3, 0]	4
7944	[196, 0, 125, 96]	[13, 13, 0, 8]	15
7945	[226, 0, 237, 146]	[12, 6, 4, 12]	3
7947	[126, 7, 217, 0]	[3, 13, 0, 0]	0
7948	[181, 233, 0, 13]	[14, 8, 11, 4]	12
7954	[70, 171, 0, 133]	[3, 1, 3, 9]	2
7956	[118, 177, 156, 0]	[6, 13, 9, 8]	1
7958	[0, 72, 55, 107]	[12, 12, 10, 3]	14
7959	[50, 0, 252, 174]	[10, 15, 11, 13]	8
7962	[25, 98, 0, 80]	[9, 9, 10, 14]	11
7965	[0, 118, 196, 104]	[14, 15, 5, 12]	7
7969	[185, 114, 125, 0]	[1, 4, 6, 15]	4
7980	[0, 93, 84, 244]	[10, 11, 15, 0]	12
7983	[0, 217, 198, 132]	[3, 3, 9, 5]	12
7988	[70, 0, 77, 149]	[6, 2, 1, 0]	7
7992	[227, 156, 0, 250]	[15, 10, 0, 8]	10
8000	[0, 161, 240, 149]	[2, 13, 14, 1]	11
8003	[103, 6, 0, 163]	[5, 12, 3, 12]	1
8004	[198, 101, 56, 0]	[4, 7, 12, 8]	13
8008	[250, 174, 20, 0]	[11, 10, 9, 8]	9
8020	[213, 64, 115, 0]	[5, 1, 14, 8]	0
8022	[42, 180, 0, 181]	[9, 15, 3, 5]	15
8025	[60, 215, 114, 0]	[4, 10, 7, 3]	12
8033	[82, 0, 127, 108]	[7, 8, 4, 13]	1
8041	[122, 0, 40, 162]	[2, 2, 6, 7]	5
8049	[96, 218, 36, 0]	[14, 14, 4, 9]	8
8075	[236, 0, 124, 2]	[13, 7, 3, 5]	8
8076	[156, 0, 242, 162]	[7, 15, 7, 1]	15
8091	[0, 82, 91, 39]	[10, 11, 7, 14]	2
8093	[0, 81, 63, 131]	[15, 12, 15, 10]	7
8099	[48, 129, 0, 243]	[15, 4, 4, 1]	2
8110	[2, 0, 24, 224]	[15, 2, 9, 7]	10
8113	[0, 130, 150, 24]	[8, 5, 1, 5]	0
8117	[176, 197, 58, 0]	[9, 6, 9, 8]	13
8129	[0, 203, 1, 239]	[13, 4, 3, 1]	5
8135	[0, 15, 208, 27]	[6, 3, 1, 14]	0
8136	[0, 120, 226, 1]	[4, 12, 13, 7]	13
8150	[172, 76, 45, 0]	[1, 9, 7, 2]	0
8151	[0, 16, 44, 140]	[2, 9, 2, 0]	10
8153	[248, 123, 0, 207]	[11, 11, 0, 11]	13
8156	[178, 203, 127, 0]	[10, 10, 2, 1]	15
8162	[0, 216, 101, 232]	[0, 1, 0, 7]	1
8163	[172, 147, 0, 99]	[2, 5, 0, 6]	7
8165	[126, 105, 95, 0]	[3, 0, 5, 14]	15
8189	[249, 0, 98, 244]	[12, 11, 10, 15]	15
8203	[127, 0, 140, 170]	[4, 8, 13, 3]	0
8209	[113, 182, 0, 35]	[11, 15, 3, 0]	7
8212	[0, 135, 127, 51]	[12, 15, 11, 15]	15
8213	[107, 102, 0, 162]	[6, 9, 1, 5]	6
8215	[0, 93, 121, 6]	[7, 0, 3, 7]	4
8226	[161, 184, 0, 68]	[3, 14, 14, 6]	12
8229	[161, 0, 67, 47]	[4, 0, 13, 5]	2
8233	[197, 63, 0, 88]	[4, 0, 6, 12]	13
8237	[0, 53, 23, 180]	[3, 9, 9, 7]	6
8246	[0, 97, 102, 67]	[2, 3, 4, 3]	3
8251	[6, 88, 0, 8]	[0, 15, 10, 5]	3
8261	[80, 0, 21, 187]	[13, 0, 0, 14]	2
8263	[16, 0, 26, 17]	[1, 9, 11, 0]	0
8269	[162, 10, 59, 0]	[2, 7, 1, 14]	7
8273	[37, 7, 44, 0]	[10, 15, 5, 4]	11
8275	[249, 114, 0, 99]	[5, 15, 11, 8]	0
8287	[0, 24, 78, 213]	[10, 6, 5, 13]	2
8290	[0, 221, 117, 196]	[11, 6, 15, 0]	13
8294	[77, 57, 0, 92]	[13, 10, 1, 14]	9
8298	[143, 0, 134, 200]	[13, 7, 7, 2]	8
8299	[62, 146, 0, 213]	[5, 10, 15, 7]	6
8307	[17, 34, 0, 220]	[5, 11, 0, 12]	15
8312	[125, 1, 0, 144]	[1, 2, 5, 13]	0
8322	[216, 183, 0, 222]	[1, 7, 0, 3]	9
8325	[41, 0, 139, 223]	[6, 6, 1, 13]	4
8331	[115, 6, 0, 87]	[2, 15, 3, 6]	2
8333	[0, 232, 78, 194]	[12, 15, 3, 9]	5
8345	[180, 184, 0, 166]	[7, 2, 2, 14]	2
8347	[163, 95, 47, 0]	[12, 4, 1, 8]	3
8353	[0, 96, 44, 148]	[3, 1, 0, 9]	13
8360	[169, 203, 254, 0]	[8, 0, 6, 7]	11
8368	[111, 0, 247, 129]	[10, 13, 9, 2]	15
8371	[202, 71, 110, 0]	[7, 11, 2, 3]	12
8379	[203, 41, 219, 0]	[6, 5, 9, 1]	8
8384	[13, 0, 119, 134]	[8, 3, 8, 9]	12
8385	[202, 0, 125, 240]	[13, 1, 3, 12]	5
8388	[106, 81, 173, 0]	[7, 13, 9, 2]	6
8389	[0, 202, 14, 107]	[1, 11, 9, 8]	2
8395	[0, 103, 16, 255]	[12, 12, 14, 13]	7
8407	[102, 3, 7, 0]	[10, 3, 3, 6]	1
8411	[137, 248, 2, 0]	[7, 8, 3, 12]	7
8415	[0, 159, 72, 69]	[7, 11, 14, 15]	11
8417	[45, 0, 194, 255]	[13, 5, 3, 9]	14
8421	[138, 0, 80, 250]	[0, 11, 10, 6]	2
8429	[208, 183, 216, 0]	[3, 8, 13, 7]	0
8430	[134, 0, 39, 164]	[10, 6, 2, 2]	9
8431	[223, 0, 178, 63]	[13, 15, 7, 8]	12
8432	[200, 174, 0, 87]	[5, 15, 4, 3]	4
8436	[162, 0, 104, 188]	[13, 5, 3, 8]	2
8438	[238, 2, 209, 0]	[2, 1, 4, 8]	5
8441	[252, 151, 0, 79]	[2, 13, 2, 4]	1
8457	[185, 0, 180, 56]	[0, 3, 2, 12]	0
8474	[228, 144, 0, 67]	[2, 5, 13, 7]	9
8475	[89, 0, 203, 77]	[2, 1, 7, 4]	12
8478	[245, 138, 0, 126]	[0, 5, 1, 5]	0
8479	[0, 39, 209, 107]	[6, 10, 7, 9]	4
8485	[0, 230, 202, 152]	[5, 11, 13, 11]	3
8486	[19, 0, 34, 22]	[11, 10, 4, 13]	11
8488	[134, 8, 0, 19]	[2, 5, 14, 13]	6
8495	[125, 233, 182, 0]	[1, 5, 3, 3]	14
8496	[65, 231, 0, 83]	[13, 0, 1, 13]	4
8499	[0, 109, 102, 70]	[6, 11, 3, 4]	6
8509	[175, 163, 82, 0]	[13, 0, 3, 0]	7
8515	[234, 0, 186, 246]	[13, 3, 0, 1]	12
8516	[0, 212, 54, 209]	[9, 11, 9, 7]	5
8520	[0, 169, 159, 103]	[6, 7, 9, 10]	2
8521	[176, 237, 0, 54]	[5, 7, 14, 2]	14
8525	[0, 34, 48, 29]	[6, 2, 15, 15]	14
8532	[31, 0, 90, 137]	[11, 4, 10, 8]	5
8540	[105, 180, 0, 50]	[11, 10, 7, 2]	3
8541	[0, 104, 31, 62]	[0, 10, 13, 8]	11
8542	[58, 14, 0, 117]	[13, 0, 14, 2]	6
8545	[165, 0, 36, 147]	[7, 5, 12, 3]	4
8558	[29, 0, 23, 115]	[15, 8, 4, 6]	8
8568	[0, 238, 185, 6]	[1, 4, 6, 3]	7
8571	[52, 0, 72, 239]	[2, 9, 7, 8]	14
8577	[187, 20, 17, 0]	[12, 10, 7, 2]	14
8580	[249, 110, 0, 29]	[1, 4, 2, 13]	1
8591	[0, 130, 144, 212]	[2, 9, 3, 13]	15
8614	[0, 199, 18, 250]	[5, 0, 2, 0]	2
8615	[9, 0, 198, 97]	[3, 6, 5, 15]	5
8617	[212, 52, 0, 161]	[8, 5, 13, 14]	3
8618	[95, 0, 91, 128]	[15, 8, 2, 13]	15
8619	[156, 75, 0, 177]	[5, 12, 4, 3]	3
8630	[6, 251, 0, 200]	[3, 13, 7, 1]	14
8632	[67, 199, 74, 0]	[6, 15, 15, 5]	10
8638	[0, 59, 211, 68]	[15, 15, 15, 11]	13
8647	[44, 10, 0, 174]	[11, 10, 12, 11]	11
8650	[0, 85, 20, 214]	[4, 5, 12, 1]	7
8666	[0, 210, 222, 238]	[7, 7, 8, 2]	0
8669	[188, 30, 0, 130]	[14, 4, 12, 4]	5
8670	[24, 0, 252, 146]	[5, 15, 14, 8]	12
8679	[231, 228, 23, 0]	[3, 15, 12, 13]	10
8681	[190, 115, 196, 0]	[10, 1, 12, 13]	2
8686	[0, 155, 61, 124]	[4, 11, 2, 5]	9
8701	[200, 0, 66, 212]	[10, 6, 1, 3]	6
8702	[73, 159, 0, 14]	[5, 12, 1, 1]	8
8703	[0, 136, 217, 200]	[6, 8, 4, 5]	9
8706	[144, 68, 197, 0]	[0, 2, 14, 1]	15
8707	[68, 243, 0, 30]	[5, 2, 9, 12]	15
8718	[0, 184, 159, 49]	[0, 5, 9, 15]	7
8723	[210, 0, 222, 187]	[13, 2, 10, 7]	7
8728	[255, 84, 0, 104]	[1, 0, 15, 6]	12
8730	[123, 108, 0, 136]	[5, 12, 1, 3]	11
8741	[46, 2, 0, 168]	[2, 13, 12, 6]	4
8752	[255, 162, 0, 54]	[8, 11, 4, 2]	6
8760	[141, 0, 38, 79]	[6, 6, 14, 6]	0
8761	[101, 11, 247, 0]	[14, 3, 6, 8]	0
8763	[108, 19, 0, 144]	[5, 7, 1, 7]	14
8770	[248, 0, 202, 143]	[15, 6, 7, 14]	12
8776	[0, 65, 155, 48]	[2, 13, 12, 8]	5
8787	[95, 99, 124, 0]	[8, 10, 9, 10]	12
8788	[57, 25, 206, 0]	[8, 1, 3, 3]	10
8794	[131, 0, 36, 54]	[9, 9, 0, 14]	8
8795	[0, 129, 48, 156]	[0, 1, 13, 11]	12
8799	[7, 189, 0, 248]	[6, 15, 6, 14]	2
8804	[152, 92, 95, 0]	[2, 12, 12, 6]	12
8809	[245, 0, 229, 111]	[13, 1, 13, 14]	14
8822	[185, 44, 0, 77]	[1, 4, 3, 14]	12
8829	[0, 217, 123, 152]	[3, 14, 5, 1]	11
8839	[220, 0, 225, 41]	[1, 4, 0, 1]	15
8847	[225, 0, 2, 191]	[2, 14, 2, 5]	12
8848	[0, 40, 32, 134]	[0, 5, 5, 9]	8
8856	[9, 157, 188, 0]	[5, 13, 3, 10]	14
8862	[85, 238, 77, 0]	[10, 11, 6, 14]	3
8867	[36, 0, 58, 176]	[12, 1, 10, 11]	10
8868	[134, 195, 45, 0]	[1, 11, 12, 6]	4
8871	[0, 141, 37, 68]	[14, 11, 14, 5]	7
8877	[0, 24, 154, 177]	[0, 11, 14, 13]	4
8879	[135, 127, 160, 0]	[13, 4, 3, 3]	5
8885	[0, 254, 176, 217]	[12, 10, 9, 12]	9
8889	[128, 205, 165, 0]	[7, 9, 10, 1]	14
8899	[92, 88, 38, 0]	[3, 6, 9, 3]	1
8900	[27, 0, 11, 58]	[8, 6, 14, 12]	2
8902	[107, 174, 240, 0]	[0, 0, 2, 3]	14
8911	[0, 231, 147, 109]	[14, 6, 9, 8]	9
8913	[0, 101, 133, 227]	[9, 6, 11, 14]	9
8914	[99, 0, 244, 78]	[0, 12, 14, 14]	14
8916	[93, 0, 64, 90]	[0, 12, 11, 12]	7
8924	[99, 151, 0, 175]	[0, 5, 8, 3]	12
8929	[0, 91, 124, 192]	[6, 10, 9, 13]	9
8951	[0, 235, 95, 254]	[2, 9, 2, 12]	9
8952	[106, 0, 191, 40]	[15, 6, 14, 8]	0
8959	[0, 158, 105, 150]	[11, 15, 1, 13]	11
8968	[233, 207, 0, 220]	[11, 7, 13, 10]	3
8976	[98, 0, 108, 90]	[15, 8, 2, 6]	1
8982	[124, 70, 0, 8]	[15, 7, 10, 2]	0
8985	[0, 81, 138, 20]	[5, 6, 12, 3]	1
8988	[0, 52, 191, 95]	[5, 7, 6, 8]	2
8992	[54, 168, 16, 0]	[2, 10, 6, 12]	6
8993	[159, 127, 0, 130]	[11, 13, 4, 1]	13
8998	[22, 0, 164, 234]	[8, 3, 12, 12]	11
9003	[157, 0, 55, 131]	[8, 8, 2, 3]	15
9004	[204, 141, 120, 0]	[5, 5, 15, 13]	11
9007	[0, 225, 111, 175]	[14, 14, 7, 7]	11
9012	[0, 151, 166, 140]	[13, 10, 14, 9]	5
9013	[0, 111, 199, 209]	[7, 15, 2, 2]	2
9016	[240, 154, 0, 239]	[5, 0, 5, 10]	15
9019	[127, 0, 196, 99]	[6, 3, 10, 6]	1
9023	[0, 102, 163, 32]	[11, 3, 8, 10]	15
9027	[153, 78, 148, 0]	[3, 7, 8, 0]	15
9029	[166, 92, 0, 158]	[6, 7, 0, 15]	10
9034	[251, 134, 141, 0]	[0, 11, 10, 13]	4
9055	[13, 54, 143, 0]	[12, 9, 5, 11]	4
9067	[0, 134, 76, 179]	[13, 7, 14, 3]	13
9069	[21, 0, 102, 90]	[8, 13, 4, 3]	12
9077	[41, 153, 0, 23]	[7, 6, 13, 0]	2
9085	[62, 0, 205, 63]	[2, 5, 12, 14]	4
9092	[0, 26, 107, 187]	[8, 0, 15, 1]	8
9102	[0, 140, 28, 101]	[10, 1, 8, 1]	13
9109	[141, 0, 186, 226]	[2, 15, 11, 9]	12
9127	[194, 0, 92, 84]	[6, 12, 15, 12]	6
9129	[84, 70, 0, 137]	[7, 15, 5, 3]	11
9132	[103, 0, 161, 213]	[2, 15, 8, 7]	14
9134	[119, 170, 0, 230]	[4, 3, 4, 3]	8
9136	[41, 114, 249, 0]	[0, 9, 14, 4]	3
9147	[103, 235, 75, 0]	[2, 2, 10, 4]	1
9161	[138, 117, 0, 142]	[7, 1, 9, 10]	0
9162	[75, 221, 179, 0]	[15, 11, 1, 10]	13
9165	[58, 231, 31, 0]	[11, 1, 10, 13]	2
9175	[232, 139, 0, 233]	[7, 15, 9, 7]	9
9176	[137, 0, 122, 119]	[9, 14, 6, 10]	15
9181	[163, 127, 139, 0]	[13, 1, 0, 1]	5
9195	[71, 102, 193, 0]	[5, 11, 9, 15]	2
9197	[0, 46, 176, 43]	[5, 11, 15, 11]	0
9199	[178, 15, 0, 149]	[6, 4, 12, 4]	5
9206	[28, 223, 0, 254]	[7, 3, 8, 0]	12
9208	[0, 238, 213, 72]	[9, 5, 4, 0]	2
9220	[39, 60, 0, 31]	[1, 3, 2, 6]	8
9233	[0, 2, 250, 77]	[3, 8, 14, 0]	9
9250	[237, 0, 243, 253]	[0, 5, 10, 7]	8
9252	[9, 207, 0, 50]	[12, 6, 11, 10]	10
9256	[226, 164, 0, 154]	[10, 4, 1, 8]	13
9264	[95, 254, 0, 27]	[1, 12, 15, 15]	10
9268	[251, 133, 0, 36]	[8, 4, 13, 6]	15
9269	[113, 252, 0, 221]	[7, 14, 0, 9]	12
9271	[54, 16, 0, 74]	[6, 9, 14, 9]	8
9279	[62, 104, 154, 0]	[11, 0, 4, 0]	0
9287	[11, 225, 0, 15]	[11, 6, 4, 2]	9
9309	[214, 247, 0, 57]	[2, 11, 15, 10]	14
9317	[123, 0, 207, 81]	[7, 6, 10, 12]	7
9318	[0, 159, 183, 67]	[5, 12, 6, 10]	11
9319	[249, 0, 125, 191]	[9, 9, 1, 5]	0
9324	[147, 154, 0, 217]	[15, 13, 1, 9]	9
9325	[0, 175, 91, 162]	[12, 7, 8, 1]	15
9336	[32, 54, 0, 172]	[6, 15, 13, 5]	7
9339	[0, 133, 233, 223]	[2, 14, 10, 15]	6
9340	[184, 221, 0, 122]	[5, 15, 6, 0]	7
9342	[0, 144, 211, 73]	[10, 12, 2, 10]	9
9344	[73, 177, 80, 0]	[1, 2, 5, 5]	4
9353	[0, 67, 120, 135]	[9, 12, 13, 14]	0
9354	[0, 131, 199, 236]	[5, 5, 1, 13]	4
9360	[0, 113, 173, 117]	[8, 3, 0, 3]	3
9368	[79, 186, 233, 0]	[5, 10, 1, 14]	3
9371	[0, 74, 20, 125]	[2, 1, 6, 5]	12
9376	[0, 231, 232, 144]	[14, 2, 3, 13]	10
9382	[34, 0, 175, 227]	[8, 3, 15, 6]	0
9386	[42, 247, 0, 131]	[2, 4, 1, 5]	15
9390	[49, 210, 61, 0]	[9, 11, 15, 9]	2
9420	[0, 45, 117, 157]	[3, 10, 4, 11]	7
9428	[197, 0, 242, 217]	[1, 13, 4, 10]	10
9441	[255, 128, 0, 121]	[10, 7, 6, 10]	8
9443	[120, 0, 183, 64]	[9, 12, 6, 3]	2
9446	[250, 122, 0, 176]	[2, 13, 4, 12]	0
9450	[210, 46, 165, 0]	[0, 7, 5, 5]	2
9460	[182, 113, 197, 0]	[8, 9, 15, 9]	7
9465	[244, 21, 0, 59]	[7, 1, 14, 4]	7
9470	[60, 135, 58, 0]	[8, 12, 2, 3]	6
9471	[160, 0, 29, 10]	[2, 1, 5, 14]	14
9490	[0, 158, 71, 31]	[2, 4, 15, 13]	4
9503	[16, 92, 250, 0]	[8, 7, 12, 0]	1
9506	[32, 75, 0, 230]	[5, 12, 15, 10]	15
9516	[99, 140, 82, 0]	[1, 14, 3, 8]	0
9526	[66, 120, 0, 71]	[1, 6, 0, 2]	8
9528	[158, 0, 19, 235]	[5, 14, 1, 9]	12
9537	[252, 17, 0, 40]	[8, 14, 8, 2]	4
9539	[78, 43, 0, 216]	[6, 12, 2, 15]	15
9545	[96, 38, 0, 60]	[7, 8, 9, 6]	13
9547	[136, 28, 0, 182]	[12, 5, 0, 3]	0
9550	[67, 0, 63, 222]	[7, 12, 11, 5]	12
9553	[0, 173, 122, 241]	[4, 9, 4, 11]	7
9554	[32, 120, 237, 0]	[4, 1, 12, 4]	10
9560	[194, 218, 0, 233]	[0, 0, 15, 12]	13
9563	[146, 252, 0, 128]	[2, 2, 7, 3]	6
9575	[7, 0, 235, 248]	[13, 10, 0, 2]	1
9579	[74, 25, 0, 163]	[14, 11, 13, 5]	8
9586	[147, 126, 0, 96]	[7, 10, 15, 5]	6
9587	[203, 50, 87, 0]	[6, 3, 3, 11]	12
9594	[164, 171, 246, 0]	[14, 2, 1, 11]	0
9596	[24, 177, 5, 0]	[7, 2, 13, 15]	0
9605	[0, 55, 217, 10]	[11, 6, 2, 2]	0
9611	[106, 0, 177, 86]	[7, 10, 12, 12]	12
9612	[238, 241, 22, 0]	[6, 11, 3, 5]	13
9615	[213, 202, 241, 0]	[9, 1, 7, 9]	4
9624	[0, 144, 132, 70]	[11, 7, 11, 2]	7
9644	[228, 0, 7, 62]	[12, 7, 14, 2]	10
9659	[189, 100, 0, 248]	[7, 3, 12, 7]	9
9660	[61, 68, 0, 159]	[10, 6, 7, 5]	13
9666	[0, 56, 171, 11]	[1, 0, 1, 4]	7
9670	[125, 145, 128, 0]	[1, 14, 2, 1]	5
9673	[80, 0, 206, 210]	[13, 6, 14, 12]	0
9692	[38, 222, 0, 177]	[1, 14, 1, 8]	4
9695	[96, 103, 0, 127]	[11, 5, 2, 4]	7
9702	[0, 48, 67, 103]	[15, 4, 1, 0]	6
9705	[138, 61, 0, 25]	[6, 6, 14, 6]	6
9711	[0, 102, 166, 9]	[7, 1, 11, 14]	0
9713	[92, 225, 192, 0]	[8, 1, 10, 12]	11
9715	[19, 103, 0, 120]	[10, 2, 1, 10]	9
9719	[13, 0, 199, 136]	[5, 10, 14, 3]	9
9720	[0, 74, 107, 24]	[4, 13, 0, 12]	4
9729	[189, 202, 0, 240]	[8, 3, 8, 1]	6
9730	[11, 66, 194, 0]	[14, 14, 0, 5]	1
9731	[112, 0, 98, 23]	[9, 14, 6, 9]	8
9733	[125, 186, 236, 0]	[1, 8, 3, 4]	5
9734	[0, 125, 128, 217]	[1, 14, 2, 5]	7
9743	[203, 13, 77, 0]	[7, 7, 7, 10]	13
9750	[243, 0, 202, 188]	[15, 7, 4, 10]	11
9755	[89, 0, 174, 146]	[0, 11, 0, 10]	15
9757	[107, 181, 193, 0]	[13, 8, 5, 7]	10
9765	[190, 70, 0, 75]	[7, 4, 4, 4]	7
9767	[68, 0, 207, 209]	[14, 8, 13, 0]	14
9774	[64, 109, 0, 85]	[3, 2, 0, 5]	8
9779	[105, 0, 186, 242]	[3, 5, 11, 1]	10
9782	[44, 89, 0, 105]	[14, 12, 0, 3]	15
9785	[123, 172, 233, 0]	[13, 11, 12, 9]	4
9788	[0, 149, 196, 18]	[3, 15, 12, 15]	9
9797	[180, 88, 0, 189]	[6, 5, 14, 6]	12
9805	[91, 0, 192, 35]	[10, 7, 11, 14]	12
9810	[102, 34, 0, 74]	[5, 9, 2, 15]	6
9814	[31, 51, 0, 230]	[2, 13, 4, 1]	15
9815	[7, 136, 0, 43]	[12, 3, 6, 2]	11
9826	[15, 91, 233, 0]	[8, 6, 13, 7]	8
9836	[144, 40, 0, 126]	[3, 6, 10, 12]	0
9837	[192, 71, 243, 0]	[11, 5, 8, 10]	0
9845	[0, 8, 20, 145]	[15, 4, 2, 7]	2
9847	[10, 133, 230, 0]	[0, 3, 3, 1]	4
9872	[0, 32, 145, 125]	[4, 4, 4, 14]	9
9874	[90, 113, 10, 0]	[12, 4, 0, 7]	6
9875	[0, 127, 247, 192]	[0, 2, 5, 2]	10
9876	[191, 0, 180, 233]	[11, 11, 2, 15]	12
9879	[88, 42, 0, 54]	[6, 4, 2, 14]	1
9881	[144, 25, 0, 1]	[2, 9, 4, 4]	13
9882	[141, 138, 130, 0]	[1, 9, 6, 5]	2
